id,BasinID,COMID,name,quad,road,date_y1,date_y2,date_y3,instrument,lat,long,lat_trimble,long_trimble,elevation,bank,erosion_method,erosion_rate,nbs5,nbs2,nbs5name,nbs2name,nbs_largest,nbs5new,nbs2new,camera,bankratio,rdepth,rdensity,wrd,cover,bankindex,rootdepthindex,rootdensityindex,angleindex,coverindex,materialcorr,stratcorr,tree_score,bedrock,behi,behiname,behi_rpoke,behiname_rpoke,sei,lengthup,lengthdown,stratified,bheight,bdist,slope,slopeavg,angle_factor,meandepth,maxdepth,maxdepth_nb,bankfullwidth,channel_aspect_ratio,bankfullarea,hydraulic_radius,wetted_perimeter,unit_stream_power,depthratio,bd_cylinder,texture,psand,psilt,pclay,bd,rpoke,shear_strength,tlsdone,bankfull,newbankfullmeters,channel_slope,Q_bkf,U_bkf,Cf,Rc,Rc_field,veg_density_weighted,veg_pcover,COMID_1,gis,xs_bearing,declination,sam,P_annual_mean,PRISM_normal_annual,API,drainage_A_sqkm,ssurgo_bd_avg,curvature,evi_avg,forest_cover_2010,forest_cover_2005,model
LM01Y1,150,2178383,Little Moccasin Creek,30085d5,Gainer Rd.,26 Jun 2014,25 Jun 2015,28 May 2016,survey,30.4009399997812,-85.5246600003587,30.40094,-85.52466,28,Left,Profile area,2.64765625,1.36092272064242,1.2648,Low,Extreme,Extreme,5.67051133601007,8.26375503154327,Ricoh,1,100,65,65,40,1,1,3.1544406779661,3.143625,5.12034042553192,10,0,2.5,0,23.418406103498,Moderate,25.0301311989919,Moderate,2.5,8.6,6,0,0.82,0.728,126,43,1,0.66499,0.999999955001937,0.905,4.16666666666667,6.26575838233157,2.77079166666667,0.504087643739152,5.49664666666667,7.11174957934948,1.36092272064242,notch,Sand,91.9,5.17,2.93,0.84009324,68.18181818,20.8333333333333,no,152,-0.215,0.0034825,0.867458113029106,0.313072297518738,0.17570208040356,NaN,5.27,7.44210365396742,0.18,2178383,0,257,-3.63,0,1403.43840068838,1586.919992,44.1919208768183,5.240448,1.428178,NaN,0.199763858371021,0.479748809441594,0.490417605701859,0
MN01Y1,151,2178385,Moccasin Creek,30085d5,Gainer Rd.,26 Jun 2014,25 Jun 2015,28 May 2016,survey,30.4007129245619,-85.5249737000762,30.40082,-85.5248,28,Left,Profile area,4.93365384615385,1.64855454737286,2.0208,Moderate,Moderate,Moderate,10.3034659210804,7.97299843321748,Ricoh,1,100,85,85,60,1,1,1.70651483050847,3.651,3.58481355932203,10,0,2.5,0,20.9423283898305,Moderate,22.9143220338983,Moderate,2.5,5.8,11.8,0,1.075,0.635,110,54,1,0.75824,1.24999998948115,1.25,6.25,8.24277273686432,4.739,0.610186339242488,7.76648,5.14158380034422,1.64855454737286,notch,Sand,96.05,2.26,1.68,1.16053767,75,15.375,no,176,-0.245,0.0020625,1.5883909462037,0.335174287023359,0.109896549463203,NaN,12.63,1.74751665551949,0.4,2178385,0,23,-3.63,0,1407.98879569374,1582.427513,44.1919208768183,10.391306,1.428178,NaN,0.191564658918621,0.411644535308141,0.349673214234045,0
WC01Y1,152,10362274,Willacoochee Creek,30084g5,Old Faceville Rd.,25 Jun 2014,25 Jun 2015,26 May 2016,survey,30.76232,-84.607268,30.76227,-84.60722,63,Right,Profile area,1.65589430894309,1.59820975114271,0.666188679245283,Moderate,Extreme,Extreme,9.30825459456744,8.20633249521255,Ricoh,1.50612244897959,100,35,35,60,6.03124792867619,1,5.5291914893617,3.813875,3.58481355932203,0,0,2.5,0,19.9591279773599,Low,24.5680827807118,Moderate,2.5,8,5.4,0,1.845,1.19,100,57,1,0.921343396226415,1.47249999998502,1.4725,5.82417582417582,6.32139531040234,5.36606593406593,0.699903754950229,7.66686261662866,2.30119427716444,1.59820975114271,notch,Sandy Loam,73.15,15.8,11.05,1.183996024,34.545,16.1666666666667,yes,189.5,-0.815,0.000778,1.75623484585524,0.327285364629227,0.049869355722132,NaN,3.88,6.43398813374768,0.283333333333333,10362274,1,49,-4.3,0,1318.91458942024,1397.542993,37.5261791878978,7.425613,1.568803,NaN,0.19115322248827,0.521777774740072,0.645345375625816,1
WC02Y1,153,10362274,Willacoochee Creek,30084g5,Old Faceville Rd.,25 Jun 2014,25 Jun 2015,26 May 2016,survey,30.762501,-84.607279,30.76274,-84.6073,63,Left,Profile area,4.95470297029703,1.92475182202013,2.23871559633028,High,Low,High,9.99037850477113,6.03152280736571,Ricoh,1.01831501831502,100,20,20,40,1.11291381999428,1,7.23459629842609,6.36397012187131,5.12034042553192,0,0,2.5,0,20.8318206658236,Moderate,20.7796157652715,Moderate,2.5,9.75,3.81,0,1.39,0.169,106,82,1,0.709182339449541,1.36499954850845,1.365,5.19047619047619,7.31895861155394,3.68099404761905,0.556980281470601,6.60884086937527,1.51280580944874,1.92475182202013,notch,Sandy Loam,74.45,16.76,8.79,1.145051308,53.846,27,yes,194.5,-0.675,0.000778,1.02892854093338,0.279524641339453,0.0544061791047614,NaN,11.62,4.89785720263347,0.0833333333333333,10362274,1,200,-4.3,0,1318.91458942024,1397.542993,37.5261791878978,7.425613,1.568803,NaN,0.194900249384955,0.518427620102925,0.659902257902923,1
AB01C1,154,477047,Anderson Branch,30086e5,Eglin AFB,NaT,NaT,NaT,ts,30.5597300001394,-86.5120800000919,30.55973,-86.51208,23,Left,Chris,0.298704,1.71527777777778,1.14864864864865,Moderate,Extreme,Extreme,7.73768666666667,8.50794605548298,,NaN,100,80,80,80,NaN,1,2,NaN,2,0,0,2.5,0,17.4,Low,NaN,<undefined>,2.5,0,NaN,0,0.59436,NaN,50,NaN,NaN,0.438912,0.752856,0.752856,4.51104,10.2777777777778,1.895222016,0.341643956043956,5.54736,5.15299562364444,1.71527777777778,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,0.005,0.473959105963298,0.250081046949646,0.267948417327432,NaN,5.1816,NaN,NaN,477047,0,NaN,0,0,NaN,1711.197479,NaN,3.448174,1.539014,NaN,NaN,0.275605738896181,0.418113320675194,0
BE01C1,155,789172,Bear Head Creek,31086a6,312,NaT,NaT,NaT,ts,31.1124399999061,-86.7131699995958,31.11244,-86.71317,61,Left,<undefined>,NaN,NaN,NaN,<undefined>,<undefined>,<undefined>,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,2.5,0,NaN,<undefined>,NaN,<undefined>,2.5,0,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,0.001755,NaN,NaN,NaN,NaN,NaN,NaN,NaN,789172,0,NaN,0,0,NaN,1561.52334,NaN,10.545366,1.572888,NaN,NaN,0.508800061263033,0.507087591157942,0
BH01C1,156,476857,Bullhide Creek,30086f3,,NaT,NaT,NaT,ts,30.7096570000706,-86.2501170001994,30.709657,-86.250117,45,Left,Chris,5.315712,1.53211009174312,3.04347826086957,Moderate,Very low,Moderate,6.44442275229358,4.25335456125589,,NaN,100,85,85,90,NaN,1,1.70651483050847,NaN,1.43912429378531,0,0,2.5,0,26.7,Moderate,NaN,<undefined>,2.5,0,NaN,0,1.24968,NaN,100,NaN,NaN,0.664464,1.018032,1.018032,4.20624,6.3302752293578,2.7183429504,0.490024615384615,5.54736,4.63145296956299,1.53211009174312,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,0.00248,0.800818414134606,0.29459800648655,0.137365913084306,NaN,12.8016,NaN,NaN,476857,0,NaN,0,0,NaN,1605.767993,NaN,7.628739,1.539014,NaN,NaN,0.601480736963453,0.512392129362375,0
BR01C1,157,2178909,Bear Creek,30085d4,Hwy 20,NaT,NaT,NaT,ts,30.4344779995601,-85.4084529996062,30.434478,-85.408453,39,Left,Chris,1.64592,1.8495145631068,1.29707112970711,High,Extreme,Extreme,13.4731957281553,14.1828043597371,,NaN,100,70,70,90,NaN,1,2.73166101694915,NaN,1.43912429378531,0,0,2.5,0,14.9,Low,NaN,<undefined>,2.5,0,NaN,0,0.82296,NaN,50,NaN,NaN,0.627888,1.161288,1.161288,7.28472,11.6019417475728,3.5619025536,0.414986931818182,8.583168,2.45439557972298,1.8495145631068,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,0.002,0.911384949275743,0.255870264714179,0.124363743658153,NaN,9.4488,NaN,NaN,2178909,0,NaN,0,0,NaN,1588.561112,NaN,20.472389,1.570515,NaN,NaN,0.570148864439482,0.567504184217068,0
BR02C1,158,2178959,Bear Creek,30085c4,,NaT,NaT,NaT,ts,30.3200800003918,-85.4546100003512,30.32008,-85.45461,18,Left,Chris,18.208752,1.51394422310757,1.97339246119734,Moderate,High,High,20.8114039840637,17.9569304029622,,NaN,100,100,100,75,NaN,1,1,NaN,2.33925423728814,0,0,2.5,0,20.6,Moderate,NaN,<undefined>,2.5,0,NaN,0,2.7432,NaN,80,NaN,NaN,1.530096,2.31648,2.31648,13.74648,8.98406374501992,23.3391017088,1.37471913824057,16.97736,1.72298986340669,1.51394422310757,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,0.00023,10.49834438637,0.449817842921163,0.0153298344544535,NaN,27.1272,NaN,NaN,2178959,0,NaN,0,0,NaN,1581.908505,NaN,147.542768,1.428178,NaN,NaN,0.300308239172701,0.666999648153189,0
BW01Y1,159,792098,Ates Creek,30086f7,Norman Rally Road,16 Dec 2013,NaT,NaT,survey,30.7434600003788,-86.8074299999945,30.74346,-86.80743,24,Right,<undefined>,NaN,1.73003866861428,NaN,Moderate,<undefined>,Moderate,6.27532207979176,NaN,GPS,1.05882352941176,100,20,20,80,1.49087455051224,1,7.23459629842609,6,2,0,0,2.5,0,17.7254708489383,Low,NaN,<undefined>,2.5,7,3.6,0,0.72,0,80,80,0.984807753012208,0.508659147869676,0.879999994958928,0.879999994958928,3.62727272727271,7.13104785879533,1.84504545454545,0.430633232427488,4.28449389320211,7.89880764843272,1.73003866861428,notch,Sandy Loam,63.05,29.02,7.93,0.254441837,NaN,NaN,no,162,-0.03,0.0053508,0.545880341282704,0.295862814619484,0.258234639860811,NaN,NaN,8.83350736366469,0.2625,792098,0,87,-2.8,0,NaN,1657.49818,NaN,9.818368,1.508533,NaN,NaN,0.553805505250322,0.575328609365414,0
CL01C1,160,792116,Big Coldwater Creek,30086f8,,NaT,NaT,NaT,ts,30.7128109998278,-86.9751029999035,30.712811,-86.975103,14,Left,Chris,4.77012,2.33887733887734,1.84210526315789,High,High,High,81.2694386694387,48.7290699301715,,NaN,100,NaN,95,90,NaN,1,1.20217161016949,NaN,1.43912429378531,0,0,2.5,0,16.1,Low,NaN,<undefined>,2.5,0,NaN,0,2.95656,NaN,75,NaN,NaN,1.466088,3.429,3.429,34.7472,23.7006237006237,51.9959734272,1.38018174757282,37.67328,2.59543719016791,2.33887733887734,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,0.00037,24.8486636508934,0.477895921800257,0.0219351375611531,NaN,64.008,NaN,NaN,792116,0,NaN,0,0,NaN,1680.436889,NaN,607.39546,1.573463,NaN,NaN,0.44504708363177,0.418343936684612,0
CR01C1,161,2134150,Chipola River Reach 15,30085f2,,NaT,NaT,NaT,ts,30.6796300003243,-85.1958699998006,30.67963,-85.19587,21,Left,Chris,37.7952,3.02631578947368,2.16216216216216,Extreme,Moderate,Extreme,136.518315789474,53.9995577290391,,NaN,12.19512195,NaN,5,10,NaN,8.49093701245685,10,NaN,10,0,0,2.5,0,42.7,Very high,NaN,<undefined>,2.5,0,NaN,0,2.49936,NaN,50,NaN,NaN,1.15824,3.5052,3.5052,45.1104,38.9473684210526,104.497339392,2.10072941176471,49.74336,3.11991424602247,3.02631578947368,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,0.000228,62.9301710880765,0.602217926831678,0.0129558708883002,NaN,97.536,NaN,NaN,2134150,0,NaN,0,0,NaN,1416.610346,NaN,1503.717589,1.562848,NaN,NaN,0.256189791994704,0.370449098128173,0
ER01C1,162,448270,Big Escambia River,30087h2,,NaT,NaT,NaT,ts,30.98023,-87.22916,30.980214,-87.228956,24,Left,Chris,62.97168,2.41258741258741,1.00970873786408,High,Extreme,Extreme,75.7417342657343,54.4375663699856,,NaN,36.23188406,NaN,10,10,NaN,5.29117866831817,8.91936936936937,NaN,10,0,0,2.5,0,35,High,NaN,<undefined>,2.5,0,NaN,0,4.20624,NaN,80,NaN,NaN,1.743456,4.20624,4.20624,31.3944,18.006993006993,69.49147392,1.95532075471698,35.53968,6.08890603867629,2.41258741258741,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,0.00045044,43.2642255531503,0.62258321938828,0.0222909791441452,NaN,31.6992,NaN,NaN,448270,0,NaN,0,0,NaN,1582.563563,NaN,883.974403,1.017798,NaN,NaN,0.286983722972595,0.286983722972595,0
FS01C1,163,18514402,Fish River,30087e7,Hwy 90,NaT,NaT,NaT,ts,30.54446,-87.797817,30.54515,-87.797636,18,Right,Chris,8.409432,1.65377532228361,4.52488687782805,Moderate,Very low,Moderate,22.2799257458564,13.4722089335718,,NaN,58.13953488,NaN,90,50,NaN,3.52198602995957,1.43912429378531,NaN,4.38229787234043,0,0,2.5,0,28,Moderate,NaN,<undefined>,2.5,0,NaN,0,2.62128,NaN,90,NaN,NaN,1.655064,2.737104,2.737104,13.47216,8.13996316758748,21.900665359872,1.32863492307692,16.483584,4.54705745574575,1.65377532228361,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,0.00058,10.7674807645621,0.49165085113309,0.0312744062957062,NaN,60.96,NaN,NaN,18514402,0,NaN,0,0,NaN,1711.493384,NaN,145.814707,1.149555,NaN,NaN,0.417812390373774,0.617587405909821,0
GU01C1,164,897861,Gum Creek,30086f4,,NaT,NaT,NaT,ts,30.7065079996445,-86.3923559999294,30.706508,-86.392356,49,Left,Chris,0.423672,1.62162162162162,0.985221674876847,Moderate,Extreme,Extreme,10.0336864864865,10.5685635921041,,NaN,100,NaN,85,95,NaN,1,1.70651483050847,NaN,1.20217161016949,0,0,2.5,0,22,Moderate,NaN,<undefined>,2.5,0,NaN,0,1.524,NaN,90,NaN,NaN,0.902208,1.46304,1.46304,6.18744,6.85810810810811,3.7124054784,0.491121290322581,7.55904,6.54114571003492,1.62162162162162,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,0.0036,1.14613756686855,0.308731784159126,0.181969073604848,NaN,6.096,NaN,NaN,897861,0,NaN,0,0,NaN,1619.0353,NaN,12.250896,1.539014,NaN,NaN,0.523735560147125,0.500936287298825,0
HK01C1,165,897489,Hicks Creek,30086e8,736,NaT,NaT,NaT,ts,30.5398469996394,-86.9471309995959,30.539847,-86.947131,8,Left,Chris,2.938272,1.39784946236559,5.53333333333333,Low,Very low,Low,6.39096774193548,4.57200000631905,,NaN,100,NaN,90,100,NaN,1,1.43912429378531,NaN,1,0,0,2.5,0,15.8,Low,NaN,<undefined>,2.5,0,NaN,0,0.48768,NaN,90,NaN,NaN,0.283464,0.39624,0.39624,4.572,16.1290322580645,3.046253520384,0.564010726862302,5.401056,8.41683686938947,1.39784946236559,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,0.00377,1.04061050488517,0.34160338196474,0.178753024218302,NaN,25.2984,NaN,NaN,897489,0,NaN,0,0,NaN,1685.296458,NaN,0.516542,1.658965,NaN,NaN,0.354573705543587,0.295309061167959,0
JU01C1,166,476941,Juniper Creek,30086e5,,NaT,NaT,NaT,ts,30.557143999596,-86.5199780000846,30.557144,-86.519978,22,Left,Chris,13.30452,1.27027027027027,2.70893371757925,Low,Low,Low,13.4350897297297,10.9899920812477,,NaN,100,NaN,95,95,NaN,1,1.20217161016949,NaN,1.20217161016949,0,0,2.5,0,20.5,Moderate,NaN,<undefined>,2.5,0,NaN,0,1.28016,NaN,75,NaN,NaN,1.12776,1.43256,1.43256,10.57656,9.37837837837838,10.4255791488,0.836299657701711,12.46632,1.9254496231938,1.27027027027027,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,0.00056,3.70734493477865,0.355600862250935,0.0363323377410852,NaN,28.6512,NaN,NaN,476941,0,NaN,0,0,NaN,1696.204736,NaN,71.216047,1.539014,NaN,NaN,0.69711896703346,0.500876798781821,0
LD01C1,167,2188549,Little Double Bridges,31085c8,,NaT,NaT,NaT,ts,31.27300000005,-85.9591900001184,31.273,-85.95919,72,Left,Chris,15.27048,1.59710144927536,1.44927536231884,Moderate,Extreme,Extreme,16.79448,18.6976109559073,,NaN,100,NaN,55,50,NaN,1,4,NaN,4.38229787234043,0,0,2.5,0,18.5,Low,NaN,<undefined>,2.5,0,NaN,0,1.524,NaN,75,NaN,NaN,1.05156,1.679448,1.679448,10.5156,10,10.777458703104,0.852437716489875,12.643104,5.12708146799585,1.59710144927536,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,0.00128,4.29406615203259,0.398430304427505,0.0674274766886168,NaN,15.24,NaN,NaN,2188549,0,NaN,0,0,NaN,1422.359478,NaN,55.772813,1.586184,NaN,NaN,0.46468974018279,0.499337068874288,0
LE01C1,168,2413568,Little Escambia River,31087a2,,NaT,NaT,NaT,ts,31.0089300001195,-87.1811699995958,31.00893,-87.18117,20,Left,Chris,28.184856,1.9554367201426,1.96703296703297,High,High,High,54.2375572192513,36.3508721135776,,NaN,100,NaN,90,95,NaN,1,1.43912429378531,NaN,1.20217161016949,0,0,2.5,0,18.7,Low,NaN,<undefined>,2.5,0,NaN,0,2.65176,NaN,90,NaN,NaN,1.709928,3.343656,3.343656,27.7368,16.2210338680927,10.897526592,0.378739830508475,28.77312,0.570376207278895,1.9554367201426,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,0.0007,2.30406188806637,0.211429801855938,0.0581802552550975,NaN,54.5592,NaN,NaN,2413568,0,NaN,0,0,NaN,1631.315892,NaN,357.726488,1.572888,NaN,NaN,0.559244059826101,0.439782788192559,0
LR01C1,169,476951,Little Rocky Creek,30086e4,477,NaT,NaT,NaT,ts,30.5459169998697,-86.3801890000223,30.545917,-86.380189,28,Left,Chris,19.251168,1.57714285714286,2.0979020979021,Moderate,Moderate,Moderate,13.7483958857143,10.7264680695195,,NaN,100,NaN,90,90,NaN,1,1.43912429378531,NaN,1.43912429378531,0,0,2.5,0,21,Moderate,NaN,<undefined>,2.5,0,NaN,0,1.43256,NaN,80,NaN,NaN,1.0668,1.682496,1.682496,8.71728,8.17142857142857,7.830667177344,0.760994232227488,10.290048,0.785870363232457,1.57714285714286,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,0.00029,2.40828750877444,0.307545634903523,0.0228891273668118,NaN,18.288,NaN,NaN,476951,0,NaN,0,0,NaN,1685.738509,NaN,49.877075,1.54012,NaN,NaN,0.546297685113274,0.543294206451928,0
LS01C1,170,2295896,Little Sweetwater Creek,30084d8,,NaT,NaT,NaT,ts,30.4734720000328,-84.982536000436,30.473472,-84.982536,54,Left,Chris,1.274064,1.47058823529412,1.53846153846154,Low,Very high,Very high,6.99247058823529,8.00395207212114,,NaN,100,NaN,90,90,NaN,1,1.43912429378531,NaN,1.43912429378531,0,0,2.5,0,14.8,Low,NaN,<undefined>,2.5,0,NaN,0,0.48768,NaN,70,NaN,NaN,0.51816,0.762,0.762,4.75488,9.1764705882353,2.275362675072,0.406153462459195,5.602224,2.3666460569339,1.47058823529412,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,0.002,0.57361077612317,0.252096416280108,0.125387954931617,NaN,7.3152,NaN,NaN,2295896,0,NaN,0,0,NaN,1504.091003,NaN,7.76888,1.520044,NaN,NaN,0.608671907355279,0.613641551777482,0
MR01C1,171,897489,Moore Creek,30086e8,,NaT,NaT,NaT,ts,30.5584779999598,-86.8919940002229,30.558478,-86.891994,13,Left,Chris,0.649224,1.23636363636364,1.11111111111111,Low,Extreme,Extreme,4.40907054545455,6.57700675832105,,NaN,100,NaN,95,95,NaN,1,1.20217161016949,NaN,1.20217161016949,0,0,2.5,0,15.4,Low,NaN,<undefined>,2.5,0,NaN,0,0.3048,NaN,90,NaN,NaN,0.33528,0.414528,0.414528,3.56616,10.6363636363636,0.902906065152,0.21975446884273,4.108704,0.727986205030623,1.23636363636364,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,0.0018,0.147036749486026,0.162848335126947,0.146322995074383,NaN,3.9624,NaN,NaN,897489,0,NaN,0,0,NaN,1684.065033,NaN,2.526135,1.54755,NaN,NaN,0.365566259237754,0.423775782229695,0
PN01C1,172,800799,Panther Creek,30086d7,,NaT,NaT,NaT,ts,30.4493500001025,-86.8120170001844,30.44935,-86.812017,14,Left,Chris,5.529072,1.75609756097561,2.17592592592593,Moderate,Moderate,Moderate,11.5615843902439,7.83707832258652,,NaN,100,NaN,95,100,NaN,1,1.20217161016949,NaN,1,0,0,2.5,0,10.4,Low,NaN,<undefined>,2.5,0,NaN,0,0.88392,NaN,45,NaN,NaN,0.499872,0.877824,0.877824,6.58368,13.1707317073171,4.358388186432,0.557255410756041,7.821168,0.613766131601985,1.75609756097561,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,0.00037,1.11338235383043,0.255457363182215,0.0309947526791163,NaN,14.3256,NaN,NaN,800799,0,NaN,0,0,NaN,1688.114156,NaN,15.755757,1.502919,NaN,NaN,0.517194643340538,0.587124951985731,0
SR01C1,173,896891,Shoal River,30086g3,,NaT,NaT,NaT,ts,30.7948359998815,-86.3048439995509,30.794836,-86.304844,47,Left,Chris,16.690848,1.84052532833021,1.08601216333623,High,Extreme,Extreme,64.5701930206379,63.7310067648618,,NaN,60,NaN,90,90,NaN,3.43200549450549,1.43912429378531,NaN,1.43912429378531,0,0,2.5,0,28.8,Moderate,NaN,<undefined>,2.5,0,NaN,0,3.3528,NaN,90,NaN,NaN,1.624584,2.990088,2.990088,35.08248,21.5947467166979,34.6491177984,0.890197400156617,38.92296,1.81364980767109,1.84052532833021,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,0.00051,12.718853605619,0.367075828008709,0.0330532319185309,NaN,38.1,NaN,NaN,896891,0,NaN,0,0,NaN,1576.497052,NaN,316.152505,0.807213,NaN,NaN,0.551473965913906,0.424700477710084,0
TL01C1,174,476199,Tallaperla Creek,30086f2,,NaT,NaT,NaT,ts,30.6497179995861,-86.1898239995779,30.649718,-86.189824,42,Left,Chris,3.816096,1.29285714285714,1.76100628930818,Low,Very high,Very high,3.13279971428571,3.56175782929932,,NaN,100,NaN,90,95,NaN,1,1.43912429378531,NaN,1.20217161016949,0,0,2.5,0,23.4,Moderate,NaN,<undefined>,2.5,0,NaN,0,1.00584,NaN,100,NaN,NaN,0.85344,1.103376,1.103376,2.42316,2.83928571428571,1.504443958848,0.434110796833773,3.465576,7.9834318121273,1.29285714285714,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,0.0045,0.438261803977983,0.291311485150682,0.225822335108146,NaN,4.2672,NaN,NaN,476199,0,NaN,0,0,NaN,1611.122498,NaN,2.234713,1.506104,NaN,NaN,0.548202123392069,0.555070074343262,0
TU01C1,175,799161,Turtle Creek,30086e6,,NaT,NaT,NaT,ts,30.510760000074,-86.6698700002003,30.51076,-86.66987,17,Left,Chris,16.882872,1.9297520661157,0.921348314606742,High,Extreme,Extreme,26.1743851239669,22.272602859517,,NaN,100,NaN,90,95,NaN,1,1.43912429378531,NaN,1.20217161016949,0,0,2.5,0,20.6,Moderate,NaN,<undefined>,2.5,0,NaN,0,1.34112,NaN,65,NaN,NaN,0.737616,1.423416,1.423416,13.5636,18.3884297520661,8.81988945696,0.591993559738134,14.898624,4.17168103515295,1.9297520661157,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,0.002,2.88423403443304,0.327014760049743,0.108612866205842,NaN,12.4968,NaN,NaN,799161,0,NaN,0,0,NaN,1685.343129,NaN,61.627308,0.528871,NaN,NaN,0.528505870444127,0.528505870444127,0
BW05C1,176,791758,Blackwater River,30086f7,Rileys Bluff,NaT,NaT,NaT,ts,30.723497,-86.798926,-86.798926,30.723497,0,Right,Chris,197.21,1.63307086614173,1.22577519379845,Moderate,Extreme,Extreme,102.737664,124.102126477281,,1.63244680851064,3.25839035516455,1,0.0326,1,6.66094820319221,10,10,NaN,10,0,0,8.5,0,44.6,Very high,NaN,<undefined>,8.5,0,NaN,0,9.354312,NaN,90,NaN,NaN,1.93548,3.160776,3.160776,62.91072,32.503937007874,121.7624,1.82329045929962,66.78168,5.19410064214241,1.63307086614173,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,0.00046,72.4188474224902,0.594755420577208,0.0232597948936791,NaN,77.1144,NaN,NaN,791758,0,NaN,0,0,NaN,NaN,NaN,736.6734,NaN,NaN,NaN,0.12,0.12,0
